,total_amount
73504,26.8439334035359
73505,32.216806993656355
73506,12.623931115529597
73507,15.958113849835764
73508,13.279200235987942
73509,7.940625898252725
73510,20.093532658801383
73511,9.868636383640673
73512,9.693485529579124
73513,16.387831561497144
73514,7.77291734426117
73515,12.531389679210632
73516,8.003066422738579
73517,10.441789757211922
73518,16.9027300587858
73519,8.538335610876304
73520,11.657602808883837
73521,16.27373996852486
73522,8.46090805708497
73523,9.146780848929865
73524,6.989726958202322
73525,10.113627666734082
73526,11.681139399738644
73527,14.142451003005418
73528,7.77667395305306
73529,46.96417446002439
73530,21.836745818748543
73531,8.643337892854467
73532,17.957542109571797
73533,11.262612704264649
73534,31.816269883449465
73535,10.996740178047622
73536,9.584179321056697
73537,7.387097635429668
73538,18.8413035780887
73539,15.568914760610042
73540,14.910251955697328
73541,13.704181175720766
73542,8.738250095391813
73543,11.829608439266416
73544,74.37012706833576
73545,9.810096718080874
73546,9.510879819198372
73547,9.387849236646474
73548,18.49572082123043
73549,10.588188063444305
73550,12.47110722199763
73551,25.237752780517347
73552,72.06684644747449
73553,10.748545727203286
73554,6.276248714174833
73555,7.571469946650614
73556,8.008528657988467
73557,11.025530551510084
73558,11.955292366771335
73559,8.44977810894688
73560,19.501039405004477
73561,14.369984715707744
73562,13.091760802662568
73563,17.835963843520855
73564,32.88769311703381
73565,11.346051127124065
73566,9.13571929050904
73567,57.46050101140712
73568,7.52049723862597
73569,7.94005061811946
73570,18.530692134116755
73571,11.835269171154884
73572,15.538301675873603
73573,8.886035222868708
73574,12.166501843558828
73575,9.561212121052103
73576,27.76099237618532
73577,14.102465390399185
73578,11.819703037353069
73579,10.698208354557318
73580,11.387715581443294
73581,14.308513562084057
73582,13.686653451558724
73583,21.24296534385794
73584,7.699036082086247
73585,18.387285934324222
73586,65.0555753443348
73587,8.200336560495698
73588,10.27761258500879
73589,12.13453369348901
73590,10.226560225130317
73591,7.481553932004134
73592,15.509437352720793
73593,13.376729356353836
73594,13.221525683981534
73595,10.060761611700146
73596,15.223530081825507
73597,12.35088201457426
73598,10.214649094272
73599,8.997067801145123
73600,25.815462210877143
73601,12.151122027025231
73602,7.368867927620653
73603,8.782340538051386
73604,14.187969279469945
73605,12.916463452953462
73606,11.951970512793702
73607,20.5566605841395
73608,10.772699343596187
73609,9.108822907915519
73610,13.39459484926878
73611,9.443273486932659
73612,9.23884217832601
73613,12.946191003531762
73614,36.613466299734235
73615,9.552758433211846
73616,13.643310882315593
73617,11.714087466151422
73618,10.560696765722208
73619,8.353545305565195
73620,10.928587296412607
73621,7.5107972525828615
73622,10.21500833373588
73623,12.687079297157611
73624,13.544565840021036
73625,11.189596959821868
73626,7.326948907220692
73627,14.741724579815978
73628,15.32968905003665
73629,10.628331747971062
73630,10.855275366229613
73631,22.411252257948288
73632,7.837549917013849
73633,8.215681449609992
73634,10.45805121815076
73635,54.41739028322817
73636,8.617592107582302
73637,9.742536697835948
73638,9.74328225204315
73639,8.140557442982482
73640,19.435120392790814
73641,67.49062508571821
73642,13.381246785192337
73643,14.870646058494222
73644,11.477549008720658
73645,10.203991648625262
73646,12.921589491494847
73647,9.813390310754887
73648,17.782942063559652
73649,8.084266876992508
73650,12.824950780417035
73651,10.470780534059672
73652,9.744348073075539
73653,34.65613494641789
73654,12.007984546762932
73655,11.801712735991796
73656,16.779006332267684
73657,9.446409367920415
73658,12.234897618005867
73659,13.639543040885892
73660,44.18172437449366
73661,8.476332400480215
73662,46.152584541231704
73663,11.80187656333688
73664,15.265635898842314
73665,7.634652710371095
73666,8.501529051347447
73667,21.11102125240502
73668,11.931288800466708
73669,16.308810107410277
73670,10.858040457911857
73671,49.06174274399376
73672,9.297798774938844
73673,8.006801494992844
73674,8.133046504285577
73675,13.64465039089938
73676,11.114475433620578
73677,8.06006196710248
73678,9.211219751849544
73679,9.689394174430758
73680,46.97755821227888
73681,9.76170131541004
73682,8.065397397550525
73683,6.690957346534638
73684,29.427794102582258
73685,7.742383271736712
73686,11.05466265721493
73687,10.786064268639583
73688,62.96577615751422
73689,8.166011339640024
73690,11.9289048850491
73691,16.77578538280218
73692,31.303080363016285
73693,9.976236525990196
73694,9.664053551238721
73695,11.463346870539121
73696,13.127734715349217
73697,18.037642947744963
73698,19.286337000987444
73699,9.064368111196227
73700,18.71727602209799
73701,47.39829999708682
73702,10.01082206476307
73703,9.235077345531744
73704,9.958976343186759
73705,54.88181017770158
73706,9.402873593725866
73707,12.949750231659047
73708,10.70781443743664
73709,9.407423990296794
73710,13.084985896678148
73711,7.90862493994144
73712,10.93053318366025
73713,9.172118150909867
73714,48.052548198456186
73715,8.863226742926782
73716,10.08174409982082
73717,8.509292762529785
73718,9.245649985914447
73719,16.488315068952996
73720,55.629850951603025
73721,13.10194391026705
73722,9.641957571385099
73723,9.58170508627797
73724,8.587104168907365
73725,9.282808382924832
73726,9.25749300749934
73727,11.857240174344568
73728,12.355661957450229
73729,14.05192308883033
73730,9.166223086213819
73731,10.140573448792862
73732,20.527392714992974
73733,8.395467184454844
73734,11.812561565923898
73735,16.078778292719377
73736,9.534553819618255
73737,10.332346731647986
73738,15.636600872454963
73739,11.143508604248579
73740,10.242038377413195
73741,16.853821076057567
73742,9.095008540843022
73743,12.392022156484943
73744,18.158026097839638
73745,17.723462864125505
73746,21.10202985002223
73747,17.217949651879355
73748,10.377570057868697
73749,16.950424174622647
73750,7.52196187476131
73751,10.90542937833539
73752,9.543968566590317
73753,9.565067288504299
73754,20.604594205035355
73755,9.555483540564676
73756,8.130245831037303
73757,8.490097531110912
73758,36.19092798740887
73759,9.4192156277632
73760,11.366100270717368
73761,7.944498305624117
73762,33.78232747970667
73763,9.6816976220768
73764,10.42157336293024
73765,92.35691108066683
73766,8.660886207501933
73767,13.433212317207927
73768,12.312985375422164
73769,14.64222852692838
73770,18.222342411447286
73771,13.840712976527053
73772,11.849246124134302
73773,14.407912532896164
73774,9.559094431037124
73775,11.780525878790165
73776,7.281734463312176
73777,18.31425842228492
73778,17.465258169684407
73779,11.640709955100384
73780,10.47106467461959
73781,13.71410299980756
73782,7.669323529395494
73783,11.217929883567342
73784,8.799590210271434
73785,17.578152000602824
73786,9.291558480138375
73787,12.971341856823214
73788,14.510523705214474
73789,21.864140051278326
73790,18.85188835443752
73791,11.7588031965355
73792,10.42498927563301
73793,12.66292705843402
73794,82.13034712164671
73795,11.421032034850633
73796,9.036157415769823
73797,29.570316450012417
73798,15.93282235904887
73799,9.26813548510102
73800,12.067574664629682
73801,22.659543609489493
73802,10.92421488021959
73803,10.919047985449982
73804,21.911017121984035
73805,50.24418880183239
73806,16.037456184965926
73807,21.54178862637963
73808,11.328143971213152
73809,11.860755562426569
73810,13.48179202883639
73811,8.78653985062417
73812,11.389107190719946
73813,12.400245656231416
73814,16.24942836012596
73815,55.713677416146766
73816,7.633674638977737
73817,7.79871346859629
73818,9.117457746065904
73819,11.98243684776197
73820,8.878659765920332
73821,9.362744835752707
73822,13.917125070536795
73823,45.949194201349
73824,54.60713440843495
73825,11.26820464267848
73826,8.859152291716448
73827,8.012470168120503
73828,11.911806925536833
73829,12.113880879625519
73830,25.605379267345107
73831,20.130421901173992
73832,16.14313123479561
73833,16.92487714554502
73834,11.130509869681216
73835,10.775914446803753
73836,13.655499143345693
73837,14.689472618524183
73838,15.343664913033978
73839,36.13762758383255
73840,11.619508170574601
73841,21.23194699455837
73842,14.588662003380426
73843,8.332670636621245
73844,19.724923238807023
73845,9.228992796718112
73846,10.6213476160698
73847,10.00879603903797
73848,14.630384928200362
73849,7.926219571654871
73850,8.433010841419911
73851,21.111048807276102
73852,10.911001662934593
73853,8.734403731969197
73854,14.319303041181895
73855,11.648153116941788
73856,8.551074082253583
73857,37.60556811449482
73858,11.48505873503386
73859,7.807598707358022
73860,16.270666470997128
73861,8.50906934057401
73862,74.7472002599934
73863,14.54658134617912
73864,35.89345076448728
73865,12.621871346281164
73866,14.533969774489176
73867,13.052518743836435
73868,70.40038600664471
73869,8.674828420935441
73870,7.5900880523458945
73871,10.188505479976707
73872,15.97632307444737
73873,8.80918930882726
73874,133.82936436927932
73875,13.299757578970185
73876,42.462552354694445
73877,12.102020772189148
73878,11.592550522292285
73879,10.736508213701159
73880,9.843402200688478
73881,17.732892640588087
73882,12.182191241741972
73883,6.523971148200265
73884,33.02304357940217
73885,11.890693737800508
73886,13.46095342748068
73887,9.01163266508228
73888,11.324126921423746
73889,11.824476918398538
73890,12.589531535812698
73891,12.171656263245165
73892,72.97260143934032
73893,8.423039774437068
73894,13.480999222304808
73895,10.588940221106652
73896,19.64847016955529
73897,30.220548060276116
73898,11.709760601146634
73899,15.032421834430872
73900,16.84139637814707
73901,35.059150628810826
73902,10.460791808844004
73903,15.525904834229536
73904,9.691956700586807
73905,12.712332507857274
73906,12.720696030361767
73907,15.83007335859699
73908,20.061403997966316
73909,9.665730010577727
73910,12.346683386280743
73911,12.221913149846513
73912,30.592588170998926
73913,10.174786820655036
73914,8.783348745005782
73915,9.233442441600946
73916,12.776665862354612
73917,17.492095136733504
73918,20.387417301348517
73919,14.653229791962152
73920,11.126309795462195
73921,7.542630779255414
73922,18.64178766871538
73923,13.786568473216953
73924,9.432345291218354
73925,11.691587941823384
73926,9.347966369294353
73927,8.247149513577991
73928,21.860981606571347
73929,14.21996760908343
73930,8.742702160693696
73931,13.759624753664095
73932,8.449965647000326
73933,8.778774267791714
73934,25.565179065982658
73935,61.58900631036758
73936,25.197116658617514
73937,17.05606737226833
73938,10.449773871593505
73939,6.974509457915058
73940,10.293862174232867
73941,10.328808111291213
73942,11.226961432690754
73943,8.50277847122739
73944,7.9741647588888895
73945,7.476749310750448
73946,8.757463320748341
73947,10.294467024910201
73948,9.342504207090233
73949,11.744327311044895
73950,35.84817521658547
73951,12.196154908010318
73952,11.346026957346682
73953,9.926475841498188
73954,10.770838994875207
73955,8.418250671935326
73956,8.729941220615855
73957,9.24293635920734
73958,11.856826562146892
73959,15.45155640852314
73960,9.950675904803814
73961,9.819464339035532
73962,43.17156386840888
73963,8.59451406259301
73964,46.919189116128855
73965,20.33694896435512
73966,14.132356588282777
73967,30.645949872544314
73968,8.470080955373566
73969,11.558116984091166
73970,10.795783451747209
73971,10.532540439471985
73972,12.377729013488423
73973,8.10815356299294
73974,14.832983131375507
73975,17.155955736021102
73976,8.305927925767692
73977,22.63603437608014
73978,16.031254979366192
73979,13.091984724532042
73980,12.650059501320332
73981,8.07765056536954
73982,14.23449987277948
73983,9.182862315476044
73984,11.838807487534034
73985,7.847102800591184
73986,80.20318891305942
73987,11.140857044576329
73988,38.83037863626547
73989,25.565732900331614
73990,42.20726617368067
73991,9.386102556265065
73992,7.8952322883554995
73993,7.920623497895529
73994,16.808600557883395
73995,11.477167495190118
73996,9.974118259410735
73997,21.45151774140182
73998,11.051161901066658
73999,10.497917468723605
74000,17.157873264719758
74001,12.031220750194784
74002,9.276221759958933
74003,8.586505411445122
74004,17.25891280531496
74005,10.457489060469692
74006,31.169639373934828
74007,16.435424014959544
74008,12.82920119330103
74009,19.322841064737553
74010,13.333993125032414
74011,9.304477564557036
74012,11.880094728754216
74013,8.713313495098795
74014,18.769658415793575
74015,11.95012206285155
74016,12.434658585328881
74017,10.258513410360377
74018,26.09383008178392
74019,9.199394927548639
74020,15.569326665368546
74021,8.713068255246647
74022,13.604838266791033
74023,7.921694722621987
74024,7.86157774794624
74025,16.34560404486286
74026,13.025893610909403
74027,33.64010129019509
74028,40.48472757769761
74029,19.38795984993776
74030,21.60048852518545
74031,15.041699725831432
74032,7.816148329955235
74033,9.288581243744794
74034,95.9687727895861
74035,14.550721794662557
74036,11.73089287638671
74037,10.631442228955114
74038,20.454564059884788
74039,11.013977388903362
74040,26.077206732208396
74041,9.353406187047835
74042,8.52621304681289
74043,12.640774759205849
74044,10.759086260178607
74045,38.41955998365299
74046,9.290364872945924
74047,36.38327929481526
74048,9.719002120656373
74049,14.963443898381488
74050,8.309685245189785
74051,21.106441288092284
74052,10.339426143385795
74053,16.39129719004774
74054,8.943148213223013
74055,48.44309865436155
74056,10.741505186036944
74057,14.723799340800161
74058,14.586765330041471
74059,20.278674460629368
74060,10.642617912431993
74061,9.787450982060587
74062,72.17540418129214
74063,36.15316147333648
74064,62.34325033710334
74065,12.921456034871293
74066,10.131141175780611
74067,14.989308520370603
74068,14.014362690972419
74069,17.319713921674886
74070,9.21167736798503
74071,14.19994003999285
74072,13.100183174537491
74073,25.6120419973661
74074,12.556009051267374
74075,9.114282987247956
74076,10.64976282369734
